observer_id,duration_minutes,fit
obsr4048874,107,3.3579954843234545
obsr4048874,108,3.363424870493495
obsr4048874,109,3.3688033735346807
obsr4048874,110,3.3741316920896267
obsr4048874,111,3.3794105089581343
obsr4048874,112,3.3846404915956407
obsr4048874,113,3.389822292591683
obsr4048874,114,3.394956550129351
obsr4048874,115,3.4000438884266444
obsr4048874,116,3.4050849181605893
obsr4048874,117,3.4100802368749443
obsr4048874,118,3.41503042937225
obsr4048874,119,3.4199360680909696
obsr4048874,120,3.4247977134683856
obsr4057569,1,1.5128761042325565
obsr4057569,2,1.6009581069475805
obsr4057569,3,1.6670246314285868
obsr4057569,4,1.7216951058015861
obsr4057569,5,1.7690828761457156
obsr4057569,6,1.8112975167549148
obsr4057569,7,1.849592211524169
obsr4057569,8,1.8847834790880167
obsr4057569,9,1.9174384752269986
obsr4057569,10,1.9479701426127427
obsr4057569,11,1.9766902196067555
obsr4057569,12,2.0038408959064133
obsr4057569,13,2.029614772264106
obsr4057569,14,2.0541680086294654
obsr4057569,15,2.07762930319134
obsr4057569,16,2.1001062125087953
obsr4057569,17,2.1216897160790764
obsr4057569,18,2.14245758694122
obsr4057569,19,2.1624769291914197
obsr4057569,20,2.181806121053439
obsr4057569,21,2.200496325333397
obsr4057569,22,2.218592679464207
obsr4057569,23,2.2361352444921554
obsr4057569,24,2.25315977012822
obsr4057569,25,2.2696983176469745
obsr4057569,26,2.2857797716416317
obsr4057569,27,2.30143026395339
obsr4057569,28,2.3166735275231116
obsr4057569,29,2.3315311938242336
obsr4057569,30,2.34602304449678
obsr4057569,31,2.360167225517697
obsr4057569,32,2.3739804305071908
obsr4057569,33,2.3874780584391875
obsr4057569,34,2.4006743499932472
obsr4057569,35,2.4135825059803495
obsr4057569,36,2.4262147906415388
obsr4057569,37,2.4385826221161127
obsr4057569,38,2.4506966519749938
obsr4057569,39,2.462566835392548
obsr4057569,40,2.47420249326941
obsr4057569,41,2.485612367406773
obsr4057569,42,2.4968046696590864
obsr4057569,43,2.507787125849418
obsr4057569,44,2.518567015113819
obsr4057569,45,2.5291512052430796
obsr4057569,46,2.539546184508592
obsr4057569,47,2.549758090390597
obsr4057569,48,2.5597927355695185
obsr4057569,49,2.569655631492486
obsr4057569,50,2.579352009785929
obsr4057569,51,2.5888868417500785
obsr4057569,52,2.5982648561412867
obsr4057569,53,2.6074905554224537
obsr4057569,54,2.616568230639827
obsr4057569,55,2.6255019750654824
obsr4057569,56,2.63429569672839
obsr4057569,57,2.6429531299427693
obsr4057569,58,2.6514778459300863
obsr4057569,59,2.6598732626202937
obsr4057569,60,2.668142653708522
obsr4057569,61,2.676289157035204
obsr4057569,62,2.6843157823504
obsr4057569,63,2.692225418516739
obsr4057569,64,2.7000208401998167
obsr4057569,65,2.70770471408991
obsr4057569,66,2.715279604694548
obsr4057569,67,2.7227479797375547
obsr4057569,68,2.7301122151967636
obsr4057569,69,2.7373746000095243
obsr4057569,70,2.744537340472387
obsr4057569,71,2.751602564358924
obsr4057569,72,2.758572324777434
obsr4057569,73,2.7654486037883443
obsr4057569,74,2.772233315799357
obsr4057569,75,2.778928310754797
obsr4057569,76,2.785535377134215
obsr4057569,77,2.792056244774001
obsr4057569,78,2.7984925875246116
obsr4057569,79,2.8048460257549688
obsr4057569,80,2.8111181287146385
obsr4057569,81,2.8173104167635312
obsr4057569,82,2.823424363478103
obsr4057569,83,2.8294613976423117
obsr4057569,84,2.835422905130939
obsr4057569,85,2.841310230692311
obsr4057569,86,2.84712467963691
obsr4057569,87,2.8528675194378748
obsr4057569,88,2.858539981248942
obsr4057569,89,2.8641432613449855
obsr4057569,90,2.8696785224899126
obsr4057569,91,2.8751468952363486
obsr4057569,92,2.8805494791612234
obsr4057569,93,2.8858873440410813
obsr4057569,94,2.8911615309706677
obsr4057569,95,2.8963730534281034
obsr4057569,96,2.9015228982897354
obsr4057569,97,2.90661202679753
obsr4057569,98,2.911641375481706
obsr4057569,99,2.9166118570411026
obsr4057569,100,2.921524361183629
obsr4057569,101,2.926379755428987
obsr4057569,102,2.931178885875713
obsr4057569,103,2.9359225779344613
obsr4057569,104,2.9406116370293254
obsr4057569,105,2.9452468492688864
obsr4057569,106,2.949828982088564
obsr4057569,107,2.9543587848657666
obsr4057569,108,2.958836989509227
obsr4057569,109,2.9632643110238326
obsr407251,1,1.5723355686968306
obsr407251,2,1.6626138251621452
obsr407251,3,1.7308766033934424
obsr407251,4,1.7877433315167326
obsr407251,5,1.837327355611153
obsr407251,6,1.881738249970643
obsr407251,7,1.922229198490188
obsr407251,8,1.9596167198043266
obsr407251,9,1.9944679696935994
obsr407251,10,2.027195890829634
obsr407251,11,2.058112221573938
obsr407251,12,2.0874591516238867
obsr407251,13,2.1154292817318696
obsr407251,14,2.14217877184752
obsr407251,15,2.1678363201596853
obsr407251,16,2.1925094832274317
obsr407251,17,2.2162892405480035
obsr407251,18,2.239253365160438
obsr407251,19,2.261468961160928
obsr407251,20,2.2829944067732386
obsr407251,21,2.303880864803487
obsr407251,22,2.324173472684588
obsr407251,23,2.3439122914628276
obsr407251,24,2.363133070849183
obsr407251,25,2.3818678721182285
obsr407251,26,2.400145579863176
obsr407251,27,2.4179923259252254
obsr407251,28,2.4354318432452375
obsr407251,29,2.4524857632966506
obsr407251,30,2.4691738677194874
obsr407251,31,2.485514302490696
obsr407251,32,2.5015237612304806
obsr407251,33,2.5172176429127675
obsr407251,34,2.5326101882171184
obsr407251,35,2.5477145979545113
obsr407251,36,2.5625431363659916
obsr407251,37,2.577107221590856
obsr407251,38,2.5914175052000283
obsr407251,39,2.605483942367873
obsr407251,40,2.619315853995026
obsr407251,41,2.6329219818826797
obsr407251,42,2.646310537885284
obsr407251,43,2.6594892478259067
obsr4084311,1,1.925252795003108
obsr4084311,2,2.0109106702596495
obsr4084311,3,2.074553067282174
obsr4084311,4,2.126799414196691
obsr4084311,5,2.1717630570823383
obsr4084311,6,2.2115535702330553
obsr4084311,7,2.247424137543827
obsr4084311,8,2.280191277649193
obsr4084311,9,2.3104221463296923
obsr4084311,10,2.3385296862569542
obsr4084311,11,2.364825635792485
obsr4084311,12,2.3895521846336605
obsr4084311,13,2.4129019335328707
obsr4084311,14,2.4350310424397477
obsr4084311,15,2.4560682095431403
obsr4084311,16,2.4761209914021136
obsr4084311,17,2.4952803675139124
obsr4084311,18,2.513624110917574
obsr4084311,19,2.5312193257092908
obsr4084311,20,2.5481243901128283
obsr4084311,21,2.564390466934304
obsr4084311,22,2.5800626936066315
obsr4084311,23,2.595181131176098
obsr4084311,24,2.609781529353681
obsr4084311,25,2.623895949413953
obsr4084311,26,2.6375532759501277
obsr4084311,27,2.6507796408034037
obsr4084311,28,2.663598776914643
obsr4084311,29,2.676032315757283
obsr4084311,30,2.688100038971347
obsr4087971,1,1.866943949915104
obsr4087971,2,1.9484445038007954
obsr4087971,3,2.00792957945247
obsr4087971,4,2.0560186049961366
obsr4087971,5,2.096824926510934
obsr4087971,6,2.132458118290801
obsr4087971,7,2.164171364230723
obsr4087971,8,2.1927811829652386
obsr4087971,9,2.2188547302748884
obsr4087971,10,2.2428049488313
obsr4087971,11,2.264943576995981
obsr4087971,12,2.2855128044663062
obsr4087971,13,2.3047052319946664
obsr4087971,14,2.3226770195306936
obsr4087971,15,2.339556865263236
obsr4087971,16,2.3554523257513593
obsr4087971,17,2.3704543804923084
obsr4087971,18,2.38464080252512
obsr4087971,19,2.398078695945987
obsr4087971,20,2.410826438978674
obsr4087971,21,2.4229351944292996
obsr4087971,22,2.4344500997307774
obsr4087971,23,2.445411215929394
obsr4087971,24,2.4558542927361264
obsr4087971,25,2.465811391425549
obsr4087971,26,2.4753113965908735
obsr4087971,27,2.4843804400733
obsr4087971,28,2.493042254813689
obsr4087971,29,2.5013184722854787
obsr4087971,30,2.5092288741286928
obsr4087971,31,2.516791606320278
obsr4087971,32,2.5240233624804396
obsr4087971,33,2.5309395415831037
obsr4087971,34,2.5375543843078314
obsr4087971,35,2.5438810914656016
obsr4087971,36,2.5499319272974583
obsr4087971,37,2.5557183099427
obsr4087971,38,2.561250890972249
obsr4087971,39,2.566539625560471
obsr4087971,40,2.571593834608001
obsr4087971,41,2.576422259916032
obsr4087971,42,2.581033113339013
obsr4087971,43,2.5854341207000124
obsr4087971,44,2.589632561135081
obsr4087971,45,2.5936353024350094
obsr4087971,46,2.5974488328711898
obsr4087971,47,2.601079289923862
obsr4087971,48,2.6045324862734516
obsr4087971,49,2.607813933367087
obsr4087971,50,2.610928862831198
obsr4087971,51,2.613882245966015
obsr4087971,52,2.616678811527891
obsr4087971,53,2.619323061979726
obsr4087971,54,2.621819288367767
obsr4087971,55,2.62417158396409
obsr4087971,56,2.6263838567976654
obsr4087971,57,2.6284598411827127
obsr4087971,58,2.6304031083406976
obsr4087971,59,2.632217076201573
obsr4087971,60,2.6339050184604686
obsr4087971,61,2.6354700729578187
obsr4087971,62,2.636915249443682
obsr4087971,63,2.638243436780689
obsr4087971,64,2.6394574096344345
obsr4087971,65,2.6405598346951957
obsr4087971,66,2.6415532764705016
obsr4087971,67,2.642440202684176
obsr4087971,68,2.6432229893140526
obsr4087971,69,2.6439039252974808
obsr4087971,70,2.6444852169310114
obsr4087971,71,2.6449689919882164
obsr4087971,72,2.645357303577394
obsr4087971,73,2.6456521337589725
obsr4087971,74,2.645855396940653
obsr4087971,75,2.6459689430667606
obsr4087971,76,2.6459945606168462
obsr4087971,77,2.6459339794273
obsr4087971,78,2.6457888733485784
obsr4087971,79,2.6455608627496034
obsr4087971,80,2.645251516879941
obsr4087971,81,2.6448623560995017
obsr4087971,82,2.6443948539847413
obsr4087971,83,2.6438504393196176
obsr4087971,84,2.6432304979789123
obsr4087971,85,2.6425363747109523
obsr4087971,86,2.641769374826219
obsr4101016,1,2.221473833272883
obsr4101016,2,2.3063176800213196
obsr4101016,3,2.3691460485357383
obsr4101016,4,2.42057836694215
obsr4101016,5,2.464727981319692
obsr4101016,6,2.5037044659623033
obsr4101016,7,2.53876100476497
obsr4101016,8,2.5707141163622302
obsr4101016,9,2.6001309565346244
obsr4101016,10,2.6274244679537806
obsr4101016,11,2.652906388981206
obsr4101016,12,2.6768189093142762
obsr4101016,13,2.6993546297053808
obsr4101016,14,2.720669710104153
obsr4101016,15,2.7408928486994397
obsr4101016,16,2.7601316020503073
obsr4101016,17,2.778476949654001
obsr4101016,18,2.796006664549557
obsr4101016,19,2.8127878508331685
obsr4101016,20,2.8288788867286008
obsr4101016,21,2.8443309350419708
obsr4101016,22,2.859189133206193
obsr4101016,23,2.8734935422675543
obsr4101016,24,2.887279911937031
obsr4101016,25,2.900580303489198
obsr4101016,26,2.9134236015172674
obsr4101016,27,2.925835937862438
obsr4101016,28,2.937841045465572
obsr4101016,29,2.9494605558001066
obsr4101016,30,2.960714250506065
obsr4101016,31,2.9716202755603947
obsr4101016,32,2.982195324583301
obsr4101016,33,2.9924547965487096
obsr4101016,34,3.0024129321361817
obsr4101016,35,3.012082932156697
obsr4101016,36,3.021477060851298
obsr4101016,37,3.0306067363592843
obsr4101016,38,3.039482610251578
obsr4101016,39,3.0481146377025445
obsr4101016,40,3.056512139612819
obsr4101016,41,3.064683857783595
obsr4101016,42,3.0726380040693204
obsr4101016,43,3.080382304293064
obsr4101016,44,3.0879240375908776
obsr4101016,45,3.0952700717535504
obsr4101016,46,3.1024268950524756
obsr4101016,47,3.1094006449678924
obsr4101016,48,3.1161971341802266
obsr4101016,49,3.122821874136606
obsr4101016,50,3.129280096463462
obsr4101016,51,3.135576772461024
obsr4101016,52,3.1417166308856443
obsr4101016,53,3.147704174200224
obsr4101016,54,3.1535436934510095
obsr4101016,55,3.159239281910077
obsr4101016,56,3.1647948476063967
obsr4101016,57,3.1702141248541884
obsr4101016,58,3.1755006848749177
obsr4101016,59,3.180657945598538
obsr4101016,60,3.1856891807201784
obsr4101016,61,3.190597528080273
obsr4101016,62,3.195385997428881
obsr4101016,63,3.2000574776286324
obsr4101016,64,3.204614743345122
obsr4101016,65,3.2090604612686287
obsr4101016,66,3.213397195906679
obsr4101016,67,3.217627414983098
obsr4101016,68,3.221753494475719
obsr4101016,69,3.2257777233218916
obsr4101016,70,3.2297023078181666
obsr4101016,71,3.233529375738117
obsr4101016,72,3.2372609801900385
obsr4101016,73,3.2408991032343613
obsr4101016,74,3.2444456592787865
obsr4101016,75,3.247902498267639
obsr4101016,76,3.2512714086804695
obsr4101016,77,3.254554120353668
obsr4101016,78,3.2577523071376904
obsr4101016,79,3.2608675894014603
obsr4101016,80,3.2639015363945423
obsr4101016,81,3.2668556684768473
obsr4101016,82,3.269731459224831
obsr4101016,83,3.2725303374224533
obsr4101016,84,3.275253688944492
obsr4101016,85,3.277902858539276
obsr4101016,86,3.2804791515172878
obsr4101016,87,3.2829838353516654
obsr4101016,88,3.285418141196145
obsr4101016,89,3.2877832653256007
obsr4101016,90,3.29008037050394
obsr4101016,91,3.2923105872837883
obsr4101016,92,3.294475015242076
obsr4101016,93,3.2965747241553456
obsr4101016,94,3.2986107551183443
obsr4101016,95,3.3005841216091927
obsr4101016,96,3.3024958105042375
obsr4101016,97,3.3043467830454443
obsr4101016,98,3.3061379757630323
obsr4101016,99,3.3078703013558415
obsr4101016,100,3.3095446495317797
obsr4101016,101,3.3111618878105507
obsr4101016,102,3.3127228622906886
obsr4101016,103,3.3142283983828493
obsr4101016,104,3.3156793015111257
obsr4101016,105,3.317076357784099
obsr4101016,106,3.318420334637189
obsr4101016,107,3.3197119814478047
obsr4101016,108,3.320952030124677
obsr4101016,109,3.322141195672695
obsr4101016,110,3.323280176734473
obsr4101016,111,3.324369656109813
obsr4101016,112,3.3254103012541516
obsr4101016,113,3.3264027647570265
obsr4101016,114,3.327347684801526
obsr4101016,115,3.328245685605652
obsr4101016,116,3.329097377846429
obsr4101016,117,3.329903359067617
obsr4101016,118,3.330664214071754
obsr4101016,119,3.3313805152973064
obsr4101016,120,3.332052823181555
obsr4136679,1,2.2533094066581167
obsr4136679,2,2.3417599381947896
obsr4136679,3,2.4081949914974454
obsr4136679,4,2.463233994692094
obsr4136679,5,2.5109902938578728
obsr4136679,6,2.5535734632887213
obsr4136679,7,2.5922366868796245
obsr4136679,8,2.6277964832651217
obsr4136679,9,2.6608200082257527
obsr4136679,10,2.691720204433146
obsr4136679,11,2.7208088102488084
obsr4136679,12,2.7483280153701153
obsr4136679,13,2.774470420549457
obsr4136679,14,2.7993921857364654
obsr4136679,15,2.8232220091199896
obsr4136679,16,2.8460674472590943
obsr4136679,17,2.8680194796510246
obsr4136679,18,2.8891558793348175
obsr4136679,19,2.909543750406666
obsr4136679,20,2.929241471090335
obsr4136679,21,2.948300204191942
obsr4136679,22,2.966765087144401
obsr4136679,23,2.9846761809939992
obsr4136679,24,3.002069235451713
obsr4136679,25,3.018976311792117
obsr4136679,26,3.035426294608423
obsr4136679,27,3.0514453157418306
obsr4136679,28,3.0670571081332016
obsr4136679,29,3.0822833032559727
obsr4136679,30,3.0971436827501684
obsr4136679,31,3.111656392592735
obsr4136679,32,3.125838126403878
obsr4136679,33,3.1397042831575237
obsr4136679,34,3.1532691035332325
obsr4136679,35,3.1665457883419843
obsr4136679,36,3.179546601824823
obsr4136679,37,3.192282962121046
obsr4136679,38,3.2047655208015766
obsr4136679,39,3.2170042330407798
obsr4136679,40,3.229008419739291
obsr4136679,41,3.2407868226983036
obsr4136679,42,3.252347653772266
obsr4136679,43,3.263698638784247
obsr4136679,44,3.274847056870297
obsr4136679,45,3.285799775821207
obsr4136679,46,3.296563283908369
obsr4136679,47,3.3071437186120227
obsr4136679,48,3.3175468926125937
obsr4136679,49,3.32777831735721
obsr4136679,50,3.337843224472303
obsr4136679,51,3.347746585258102
obsr4136679,52,3.357493128470959
obsr4136679,53,3.3670873565737756
obsr4136679,54,3.3765335606127977
obsr4136679,55,3.3858358338601025
obsr4136679,56,3.3949980843446594
obsr4136679,57,3.404024046380688
obsr4136679,58,3.4129172911896544
obsr4136679,59,3.421681236701511
obsr4136679,60,3.4303191566113886
obsr4136679,61,3.4388341887597202
obsr4136679,62,3.4472293428965646
obsr4136679,63,3.4555075078845534
obsr4136679,64,3.46367145838928
obsr4136679,65,3.471723861101023
obsr4136679,66,3.4796672805273103
obsr4136679,67,3.487504184391966
obsr4136679,68,3.4952369486728245
obsr4136679,69,3.502867862307234
obsr4136679,70,3.510399131591746
obsr4136679,71,3.5178328842999327
obsr4136679,72,3.5251711735400915
obsr4136679,73,3.5324159813726514
obsr4136679,74,3.539569222205313
obsr4136679,75,3.5466327459824027
obsr4136679,76,3.55360834118347
obsr4136679,77,3.560497737644905
obsr4136679,78,3.567302609217165
obsr4136679,79,3.5740245762691716
obsr4136679,80,3.5806652080504904
obsr4136679,81,3.5872260249210326
obsr4136679,82,3.5937085004572533
obsr4136679,83,3.6001140634431117
obsr4136679,84,3.6064440997533875
obsr4137993,1,1.3474094600293058
obsr4137993,2,1.436370837704132
obsr4137993,3,1.5033167371449407
obsr4137993,4,1.5588665864777425
obsr4137993,5,1.6071337317816743
obsr4137993,6,1.6502277473506757
obsr4137993,7,1.6894018170797322
obsr4137993,8,1.7254724596033824
obsr4137993,9,1.759006830702167
obsr4137993,10,1.7904178730477132
obsr4137993,11,1.8200173250015284
obsr4137993,12,1.8480473762609886
obsr4137993,13,1.8747006275784832
obsr4137993,14,1.900133238903645
obsr4137993,15,1.924473908425322
obsr4137993,16,1.9478301927025796
obsr4137993,17,1.9702930712326632
obsr4137993,18,1.991940317054609
obsr4137993,19,2.0128390342646107
obsr4137993,20,2.033047601086433
obsr4137993,21,2.052617180326193
obsr4137993,22,2.0715929094168053
obsr4137993,23,2.090014849404556
obsr4137993,24,2.1079187500004233
obsr4137993,25,2.12533667247898
obsr4137993,26,2.1422975014334393
obsr4137993,27,2.158827368705
obsr4137993,28,2.174950007234524
obsr4137993,29,2.190687048495448
obsr4137993,30,2.206058274127797
obsr4137993,31,2.2210818301085165
obsr4137993,32,2.2357744100578127
obsr4137993,33,2.250151412949611
obsr4137993,34,2.2642270794634736
obsr4137993,35,2.2780146104103784
obsr4137993,36,2.29152627003137
obsr4137993,37,2.3047734764657464
obsr4137993,38,2.3177668812844296
obsr4137993,39,2.3305164396617863
obsr4137993,40,2.3430314724984505
obsr4137993,41,2.355320721595616
obsr4137993,42,2.3673923988077314
obsr4137993,43,2.3792542299578656
obsr4137993,44,2.390913494182069
obsr4137993,45,2.402377059271132
obsr4137993,46,2.4136514134964466
obsr4137993,47,2.4247426943382537
obsr4137993,48,2.4356567144769774
obsr4137993,49,2.4463989853597474
obsr4137993,50,2.4569747386129928
obsr4137993,51,2.467388945536945
obsr4137993,52,2.4776463348879556
obsr4137993,53,2.487751409128925
