observer_id,fit,se,batch
obsr433439,2.539517163921536,0.07314974326554777,16
obsr433474,2.965712503363026,0.05170038972944843,16
obsr433534,3.019130630185094,0.04993390749276641,16
obsr434117,2.586707087715909,0.09280298819400001,16
obsr434208,3.0365621897691324,0.02398351127324338,16
obsr434657,3.022286052637402,0.06454598141772433,16
obsr435095,2.9983536126364476,0.08144150981741079,16
obsr4354168,3.162690069177241,0.02308248487423314,16
obsr435595,3.1883226025385936,0.032471189153352814,16
obsr4356984,3.07923992706399,0.062297550133465676,16
obsr435901,2.8666616664213826,0.03211124524548886,16
obsr4363652,2.4646907632817086,0.06216950692001596,16
obsr4368392,3.0855155372176744,0.05030764084846342,16
obsr436874,2.5712626419550513,0.0666544514241938,16
obsr437248,3.0659092622807487,0.05734709016837555,16
obsr437717,3.2853883487970164,0.05298142407796882,16
obsr4379,3.310667737676463,0.07490819278293817,16
obsr437984,2.50496107368114,0.07376713947358704,16
obsr438055,3.014408429337246,0.05243942080313938,16
obsr4384145,2.9109025250897482,0.06493954614554888,16
obsr438672,3.079587808584693,0.01661888048464314,16
obsr438747,2.8149338985917862,0.03678394021154697,16
obsr438766,2.9008526174379186,0.040156552241714764,16
obsr4388877,2.8290898807907574,0.07418044078828312,16
obsr4389606,2.756075689734641,0.060469569144163716,16
obsr439238,2.987375602840273,0.02939335843382516,16
obsr4395343,2.527982758631657,0.08763806821033661,16
obsr439603,3.341916178895577,0.0446528484069763,16
obsr439983,3.2080585530875743,0.024062052385757142,16
obsr440264,2.8144393762738806,0.15216030778379466,16
obsr440345,3.3718876063940377,0.01837638619791213,16
obsr440393,3.0764880307921554,0.031532572747642866,16
obsr440616,3.0473383846312805,0.02096130873728471,16
obsr440666,2.8756422396572283,0.023959978495268833,16
obsr441163,2.986621126341724,0.018609058178930202,16
obsr4412639,2.7162505747057217,0.06529035146788395,16
obsr4413627,1.6563032720663722,0.19016074352547335,16
obsr441704,2.802218004276556,0.040258674528534356,16
obsr442079,3.0557362205875087,0.02191642789574148,16
obsr442233,2.9523115600049517,0.030034649849821245,16
obsr442235,3.0977987150983433,0.013734792242152393,16
obsr442357,1.9272182274373293,0.050863894852913136,16
obsr442400,3.502978275132662,0.01685187052712442,16
obsr442684,2.979141157460817,0.02466427968719024,16
obsr443114,3.0732394105994487,0.028426946616837,16
obsr443223,3.091121205850316,0.06400180109618255,16
obsr443265,3.0369974476370354,0.04998789144348025,16
obsr443452,3.251522656018008,0.013974144281790264,16
obsr443572,3.1412489230529217,0.019943958464150667,16
obsr443799,2.9672598796753578,0.07024358630513296,16
obsr443963,2.5517586174955906,0.054748143850281025,16
obsr4441521,2.6591911027161936,0.16947495795819903,16
obsr444157,2.8201427809060085,0.04282375414810462,16
obsr444245,2.763936530685781,0.04357645418433934,16
obsr4443579,2.9513487307041895,0.03018153696727351,16
obsr4444114,2.5431820850678175,0.0904871509984813,16
obsr444457,3.156487912506831,0.0418716087311701,16
obsr4446858,2.3978902064627583,0.12464383707917774,16
obsr444790,2.7447907566995653,0.014837589852520504,16
obsr444833,3.0060583171462096,0.02634089292394071,16
obsr4448590,2.547224044867361,0.042102198544253344,16
obsr444948,2.8616976282406354,0.026390899730938413,16
obsr44513,3.250351650288797,0.06535150656287528,16
obsr445169,2.073548080081846,0.0734326847001714,16
obsr445315,3.360116149500507,0.01397181419803461,16
obsr4453517,1.7651602000792204,0.18378845876714836,16
obsr445453,2.6606768297377874,0.03571403802572645,16
obsr445585,3.09094209616263,0.15834428525376884,16
obsr4457121,2.4998382277409252,0.07688621946076551,16
obsr445728,2.9030084197627084,0.06891182898714111,16
obsr445736,2.9347678675089766,0.05857372898780604,16
obsr446022,3.3204811710138715,0.013750417802808087,16
obsr4460797,2.321971389744447,0.10083445955656246,16
obsr446160,2.8238213209746457,0.12871986666507504,16
obsr446424,3.1933165496302935,0.026786640203978918,16
obsr4465266,2.708428960303622,0.07217445583482632,16
obsr44662,2.5212804203620363,0.012008786543902453,16
obsr446798,2.593759404438685,0.0957476437308156,16
obsr446801,2.98065652181728,0.03902150362406188,16
obsr446832,3.0807475026499445,0.01868521934725701,16
obsr446969,3.11879648948613,0.02964659762313535,16
obsr4470876,2.41561659420273,0.09216716447883701,16
obsr447324,2.946539472360613,0.038183218950809984,16
obsr447471,2.7744825010007426,0.039454116395430436,16
obsr447711,2.8462954136177534,0.014815247093709917,16
obsr447738,3.001270308919351,0.02149261417886947,16
obsr447758,2.946684206767538,0.08693737551153168,16
obsr448306,2.9400305763731156,0.057093461875400396,16
obsr4483859,3.413238477032123,0.05201494218166575,16
obsr448892,3.1544207951799232,0.10354674414248806,16
obsr448907,3.265600773811952,0.07910932663695956,16
obsr448950,3.375311495579049,0.018274154582443122,16
obsr449004,2.470300168317732,0.049118288378817224,16
obsr449068,2.508747493249262,0.06930795264391328,16
obsr4494973,2.462154253898625,0.052318216184860426,16
obsr4495767,3.2738526401947112,0.029142559755709077,16
obsr4505119,3.4035738462776575,0.16628893065174402,16
obsr45067,3.1637592523444233,0.0425691192555282,16
obsr4509183,3.039883687643889,0.03441709925085462,16
obsr451065,2.566337986432837,0.08946771221336429,16
obsr451079,2.9228899558014967,0.013298719202689826,16
obsr4513752,2.746441297652746,0.0646771143081362,16
obsr4517000,2.3522532228887467,0.05950995382335846,16
obsr451827,3.081420189435352,0.11979785241726852,16
obsr451943,2.94231123565327,0.025112135725423885,16
obsr451993,3.0341079934050574,0.02709182790442096,16
obsr452154,3.281332906911425,0.031945291715294304,16
obsr4527749,2.508328381407362,0.08654082052768787,16
obsr453109,2.1352962024115834,0.18228157945815282,16
obsr453478,3.4345979933140223,0.013342860362127599,16
obsr454008,2.6763391183804766,0.06754675733171828,16
obsr454115,3.2716743268398125,0.017509086577694337,16
obsr454186,2.992850822443885,0.024179063709818437,16
obsr454187,2.966580080228979,0.031024892836051702,16
obsr4543184,1.3730009273630834,0.23535369358523492,16
obsr454407,2.4992597788178577,0.09290668719027224,16
obsr4544129,2.892479542232196,0.048268306800876105,16
obsr454502,2.9615192393317122,0.02190290772793628,16
obsr454519,2.8988863374825042,0.04246271121380214,16
obsr4550985,2.5836127864729477,0.07273637716689699,16
obsr4551195,2.597904329402605,0.10335972772857677,16
obsr455167,2.8032909977832965,0.07031218567361872,16
obsr45528,2.947056211915508,0.021207330000040617,16
obsr4552851,2.3488299567615853,0.11900910548643223,16
obsr455295,3.149919868280252,0.05106533390697803,16
obsr455300,2.8628634049605575,0.07537881986806226,16
obsr4553936,2.829849257621337,0.02310129202396122,16
obsr4554927,3.039558561250175,0.07087436400165853,16
obsr4554989,2.5749396919130434,0.07473892502935302,16
obsr4557712,3.093461049575446,0.03649834851847171,16
obsr45584,3.1800516234493186,0.017203265205078238,16
obsr455843,2.3318866009443866,0.10973150501611467,16
obsr455908,3.1717937693560825,0.036243305008483544,16
obsr4559363,2.5883128799538677,0.050622509904382676,16
obsr456067,2.693431316289335,0.04214524591668165,16
obsr4561885,1.894568006692975,0.16705822322174974,16
obsr456538,3.396978615038627,0.03738856699936384,16
obsr4565701,2.8076020671187996,0.052509941116300946,16
obsr456604,2.748092531447888,0.018920653909031988,16
obsr456707,2.75721730140461,0.05100946410223277,16
obsr4568520,2.6134422742042247,0.07648182948664597,16
obsr45715,3.3508555246391265,0.02585348043913538,16
obsr457213,2.9922936344251267,0.02183310513402871,16
obsr457237,3.0453186036626922,0.015981916467590604,16
obsr457294,3.0333743510656697,0.07990428146269114,16
obsr4573053,3.181613900304586,0.039646315651206486,16
obsr457435,3.3224526681182427,0.012513688263078462,16
obsr457643,3.0883272368715278,0.03169991640661988,16
obsr457698,3.0270346165943636,0.03707378975956108,16
obsr458198,3.3037443054302362,0.013887580832187118,16
obsr458603,1.6913153792699556,0.15836019645781832,16
obsr4589243,2.953625521668562,0.06537522412010005,16
obsr4591173,2.5646057115935696,0.04345420341442531,16
obsr459910,2.7007196762645758,0.10384557469002516,16
obsr4600467,2.7498278645250784,0.08225323696800578,16
obsr4606971,2.5329916944294464,0.10176437930874452,16
obsr4607774,3.194385186155992,0.014989999370935468,16
obsr4607966,2.651983328638771,0.1537362089885382,16
obsr461129,2.8398233716322934,0.08059018858369248,16
obsr4613169,2.9600236441513723,0.03667390628390658,16
obsr461489,2.7841708548331074,0.15057070321449237,16
obsr46163,3.5709556813489063,0.018387958417643912,16
obsr461753,2.9456957765182907,0.1675615865196642,16
obsr4617771,2.3190564140474885,0.10501964203738244,16
obsr4619112,2.722194993276598,0.10311240707222215,16
obsr462096,2.198401257480285,0.09642828412329411,16
obsr462557,2.6405535659918353,0.10842644856938258,16
obsr462627,3.0678059713619605,0.06391282551937252,16
obsr462689,3.213436414295602,0.06298166373497154,16
obsr4627201,3.0687302302071173,0.058013871360695635,16
obsr4627507,2.41805832504426,0.10212446882467423,16
obsr4628962,3.2063332223804926,0.026533114789683877,16
obsr4629811,3.1895838717793006,0.03252875266152344,16
obsr4630451,3.135861323014241,0.06475087210009872,16
obsr4630502,3.0950001607811557,0.050531070290810186,16
obsr4631874,2.8566918982804985,0.057161489130086146,16
obsr4633522,2.7973395522881055,0.0859021133796814,16
obsr4633648,2.821796514774081,0.14596385864379852,16
obsr4634202,1.446558917002314,0.13726833976963138,16
obsr4635604,2.757606708039045,0.06066072336834916,16
obsr4636878,2.255173756056752,0.0528559014207765,16
obsr4637275,2.6944590773275583,0.03323172194670125,16
obsr463763,3.0957751212893765,0.03606256553680831,16
obsr4637687,2.987622830183278,0.025426977359861713,16
obsr4639887,2.5787441393500057,0.1488847291164117,16
obsr46409,3.0726095699083817,0.05297652077378449,16
obsr464198,2.3455548364740038,0.05817652417324877,16
obsr4642009,2.8757955656372918,0.05656872692953495,16
obsr4647066,3.146905440470327,0.08405531334736345,16
obsr4647138,2.785908631064712,0.076439208928480315,16
obsr46474,2.7831999616220178,0.047712977419145104,16
obsr4649,2.9344964634538573,0.08030564172628343,16
obsr4653212,3.059519217509181,0.06157841131091624,16
obsr465476,3.2287655374683633,0.02553406028910127,16
obsr4655282,3.1182374467910594,0.04588709999809939,16
obsr4655887,2.32209701118624,0.06985804287316152,16
obsr4656297,3.2080228508974504,0.019322525756381718,16
obsr465635,2.784315517165856,0.024298666303381882,16
obsr4657302,1.7920931158678086,0.10557576033112359,16
obsr4658115,3.2456960264397123,0.05401329007181577,16
obsr46618,3.1575202522266106,0.05306726151587154,16
obsr4662598,2.9000555837152975,0.07241203647794703,16
obsr46635,3.132993642479603,0.05938728537601825,16
obsr4670042,2.5346302442526905,0.10275217405842546,16
obsr4672158,2.9346980924845423,0.0937050183774648,16
obsr4681128,2.8087525235550075,0.10188894673577822,16
obsr468138,2.537753480965603,0.050049773149181215,16
obsr4682148,3.0692703863395505,0.08174208505734165,16
obsr4682166,3.0151587097664714,0.05558352919149376,16
obsr4682252,3.048198393187359,0.06250599021350464,16
obsr468235,3.1005500534759323,0.07475527550099469,16
obsr46830,2.764201294669821,0.011985019474653795,16
obsr468833,3.2515544720236047,0.20740209085701694,16
obsr468974,2.386718013293292,0.19768458030347813,16
obsr4692121,2.6873390540068627,0.08412289373207343,16
obsr469536,2.856984415877271,0.10284650069274293,16
obsr4695912,3.317584498041869,0.0196675446320526,16
obsr4696522,3.245840982377632,0.06711724082002854,16
obsr4698031,2.9815743809476496,0.037481488260579295,16
obsr4698041,3.136672809514854,0.05037829033008498,16
obsr4698494,2.277914616409426,0.08424797357639427,16
obsr469989,2.8900289889291946,0.07566269784832441,16
obsr470043,2.6708659152803658,0.02987260697578119,16
obsr4706522,2.8031805125863505,0.07868791624290375,16
obsr4706813,2.7743095085001763,0.05162560137100275,16
obsr470818,3.303661040833616,0.06286673600226987,16
obsr4710319,3.2369761524544978,0.07562193330599802,16
obsr471167,2.6908523425779194,0.05247037480752261,16
obsr4714141,3.1577203013168234,0.05481188397760083,16
obsr4716197,3.1377744683092654,0.06637545385362464,16
obsr4716213,3.050986957473804,0.06623336614331006,16
obsr4718614,2.4287766501061343,0.07704723507238521,16
obsr4718703,2.554695012011251,0.12319676510164747,16
obsr4719379,3.0682199768848433,0.06367916361186722,16
obsr4719598,3.0405163177053853,0.08086548146867317,16
obsr4719828,2.6805452400170595,0.13090873994007782,16
obsr4725684,2.714112242876823,0.10614630386031859,16
obsr4728808,2.8058757795621347,0.04008601715751528,16
obsr4729786,3.1050081693778546,0.2234414886467284,16
obsr4731989,1.7069741010760104,0.10291834409457172,16
obsr4732398,2.1665162157183437,0.09696929060581833,16
obsr4734846,2.7322204793264553,0.037480696139454345,16
obsr473539,2.2926943046521915,0.05592674854596921,16
obsr473775,2.8599912714319524,0.060060748593146335,16
obsr4740488,2.606350079492275,0.08247523217234606,16
obsr474304,2.800236397286654,0.052739651863631595,16
obsr4744595,3.089993725382125,0.16418708195639684,16
obsr4747025,2.9103099216104296,0.06534242394883091,16
obsr4747315,2.064754196536049,0.2537618277029604,16
obsr4750915,3.259338474777587,0.1978509782660679,16
obsr4751630,2.963898818125526,0.15428710373631813,16
obsr4752025,2.7293968349971074,0.026771350799898466,16
obsr4752480,2.7486755729281533,0.16061676620331697,16
obsr4756175,2.7346504332684276,0.12524806314415443,16
obsr4759091,2.1424712202324305,0.15763260147964628,16
obsr4760185,2.713396294380725,0.08386490119443686,16
obsr4760301,2.782063774547295,0.03631645625198835,16
obsr476185,2.8713547871992695,0.02954791630425928,16
obsr4767200,2.920501769468648,0.03327659153872302,16
obsr4768340,2.571880317688169,0.05851732737958967,16
obsr4778983,2.1125334728054135,0.10560957809415349,16
obsr4788691,2.175859074731145,0.04316714664762376,16
obsr478929,2.8911592422909096,0.02528421049379436,16
obsr4790404,2.768800589374889,0.05838010329843688,16
obsr479107,2.541796576654135,0.06251245614755013,16
obsr4794333,2.7099713151203013,0.07405825540224098,16
obsr4797023,2.508624255852363,0.06862677886817731,16
obsr479828,3.153617329292757,0.021110056321360135,16
obsr479893,3.0674132050161,0.04972147712885126,16
obsr480021,2.43157699189784,0.09212787950157197,16
obsr4800548,3.0636536420062392,0.0771984310672796,16
obsr4801379,2.7481607982569267,0.04794292117244271,16
obsr480419,3.05763422580877,0.014403796230804412,16
obsr4804282,2.7431215385660046,0.09869624267710547,16
obsr480776,3.139332086159341,0.08113407972233673,16
obsr48080,3.0051089495854724,0.061197237855609134,16
obsr4808411,2.778077019494644,0.05196316776881264,16
obsr4811746,2.6763463867277886,0.058525575629539486,16
obsr4815196,3.7548694979571153,0.1959160551937687,16
obsr4815772,2.477172492842575,0.042538649157620276,16
obsr481906,2.7705695428375168,0.05801959999484875,16
obsr4820357,2.509985417483551,0.09334442399245357,16
obsr482670,2.9152542237018517,0.0785507604349785,16
obsr4827709,2.8626915751150745,0.05017534397176389,16
obsr4827726,2.810198988594923,0.03365928564586355,16
obsr4829143,2.5276268216395446,0.08638520240017762,16
obsr483077,3.3385392053322147,0.02186370833878781,16
obsr4833525,2.702848901516796,0.10652048498016795,16
obsr4834624,2.930082573311923,0.13563329267962074,16
obsr4835903,3.100870075813213,0.0304012456742259,16
obsr4838756,2.3702999955473336,0.08704971235124305,16
obsr4841341,2.5788738776749316,0.11992803917527331,16
obsr4842593,2.2484482983307212,0.13070673851209783,16
obsr4845950,2.0161390537164694,0.048390707781223494,16
obsr4849388,2.7303153364968873,0.12034854060227765,16
obsr4853420,2.6244335454586523,0.08118849059012109,16
obsr913631,2.7739820827762154,0.06241253050821575,16
obsr922664,3.0416557035719003,0.039380911676244246,16
obsr928427,3.197575811707725,0.09037229419791142,16
obsr938247,3.1794077424371685,0.07017298572071293,16
obsr946012,3.0027420342534588,0.03385288246906588,16
obsr953983,3.629800842616024,0.01740936621232112,16
obsr965656,2.9545492584066153,0.10309812945108096,16
obsr975179,2.6612032950860103,0.03962583814715248,16
obsr983098,3.0013581925891155,0.07169021275745675,16
obsr990376,3.0696017883741784,0.045930858437593175,16
obsr998916,2.902029169399969,0.028120990376005964,16
obsr4857611,2.476921546522445,0.09229665482954057,17
obsr4858527,2.9735329598313083,0.08501970422738064,17
obsr4858830,2.86586715719188,0.0833118253320822,17
obsr4862326,2.505933041248869,0.03725780648728075,17
obsr487274,3.5506137689688373,0.04000296826321818,17
obsr4873730,2.178669008922293,0.11866640268636366,17
obsr487487,3.302743795753303,0.012275189006002525,17
obsr4882549,2.6084530276859996,0.08332241343122633,17
obsr488325,2.7001638266660652,0.04697525364212755,17
obsr4889403,2.453386849406766,0.06503167751401545,17
obsr489062,2.924007391734162,0.01510263599434157,17
obsr4899829,3.0575184406702394,0.12121101709429952,17
obsr4900518,2.9393964844248965,0.05594778398288571,17
obsr490735,2.993427678198258,0.04296671005624943,17
obsr490904,3.0455692488562036,0.0840991138118674,17
obsr491145,3.1702215292863616,0.049789951083410056,17
obsr491546,2.711227678734541,0.08083710428472159,17
obsr4916591,2.7334266201709485,0.07036934512875177,17
obsr491660,2.3345432657253076,0.03389625366649283,17
obsr4917180,2.977296016677667,0.1730894459476974,17
obsr4917201,1.6081553153413668,0.14650610342876796,17
obsr4929485,2.8112916448106513,0.1373598144420153,17
obsr4936617,3.219352021580683,0.03845886805643981,17
obsr4938107,2.7466671222343666,0.09246313637072796,17
obsr4939014,2.7672835363809956,0.04312158748548006,17
obsr49456,2.6059504955926682,0.10703015603060306,17
obsr494567,2.505043297582992,0.08015362209281615,17
obsr4946479,2.189686572524006,0.05134295563875396,17
obsr4946936,1.9508622439288243,0.11036458555173104,17
obsr494794,2.916755793025959,0.06692774664176904,17
obsr495072,2.9490967453001096,0.08160119155075353,17
obsr4953280,2.4484355314468567,0.10883730556003793,17
obsr495658,3.2927592477210945,0.016523897063852728,17
obsr496212,3.1937164946426178,0.07866727351806496,17
obsr4962129,2.508915374969104,0.08147854547556026,17
obsr496374,2.626687109403082,0.10146803614122278,17
obsr4964345,2.45564890340643,0.08272147437663384,17
obsr49709,2.586216962600127,0.07252636360588233,17
obsr497101,3.00737553981227,0.057723467048036194,17
obsr4971569,1.2654209292410816,0.1489471363845179,17
obsr497290,3.157156837750464,0.03857187398793635,17
obsr497868,3.0070643094028475,0.013274526404319576,17
obsr4980987,2.97805817069949,0.07296097570068241,17
obsr498225,3.3191574919769318,0.054304571951297266,17
obsr498406,2.9467848375773813,0.09684722813043145,17
obsr498413,2.738782248728192,0.08533595650851403,17
obsr498517,3.077229298483472,0.02845691616356361,17
obsr498610,3.121433090458219,0.020659880731906395,17
obsr49895,3.4510215977514958,0.02955592278057987,17
obsr499233,2.7798009451506367,0.06474819605306185,17
obsr4993268,2.7215481568259636,0.07383926869968399,17
obsr4993651,2.942813791480981,0.05167209735199137,17
obsr4998132,2.8186328493898896,0.04421033387595478,17
obsr499957,3.230620875420669,0.03341507538044922,17
obsr500215,3.1621684497939797,0.03962671107019261,17
obsr500308,2.8692965247125,0.01763548564153997,17
obsr500310,3.0796514768199548,0.027569249740234836,17
obsr500674,3.0228676051116996,0.048854101129950714,17
obsr500693,2.782452114378181,0.08948196210020318,17
obsr500737,3.256876353198605,0.013594987769869265,17
obsr5008682,3.3333283273700514,0.1670707912629246,17
obsr5009183,2.4692298880529964,0.07522380329466545,17
obsr501136,2.7772180516792333,0.034366658225421946,17
obsr501241,2.724749061459538,0.07987980184990821,17
obsr5013282,3.862715792138113,0.18728365332672753,17
obsr50159,2.7948493627099196,0.09220418721641611,17
obsr50219,3.139990562211292,0.07399671676842327,17
obsr5023116,2.7683522811279078,0.039313249127131834,17
obsr502473,2.930694623605436,0.018725422813123813,17
obsr5025146,2.354075234243829,0.09824070551323334,17
obsr502641,3.188383030505426,0.02148307632622557,17
obsr502715,2.8391433256967953,0.03632760759860269,17
obsr502773,3.0806707246971476,0.032766123648078176,17
obsr502962,2.907718572527016,0.024195430453305813,17
obsr503107,3.0351769548097574,0.044658434955194566,17
obsr5032229,2.143867207821029,0.05343065277094254,17
obsr503538,2.900233812649546,0.029059055107435814,17
obsr504027,3.0809711740449117,0.049383761104520994,17
obsr50412,3.0940170836416483,0.06046043818708977,17
obsr504579,2.8590533593146104,0.08152321483437638,17
obsr50466,2.7353831862510742,0.16752716077867208,17
obsr505060,3.0525250639483366,0.02076813060623588,17
obsr50511,3.0341791620665495,0.051136113741961725,17
obsr505140,2.789901810972201,0.08314769191093815,17
obsr505145,3.119289801845341,0.043987816568788515,17
obsr505469,2.9369098529383466,0.03432668245283427,17
obsr505617,3.2024502888955255,0.015337224238223882,17
obsr505780,1.8364066697444772,0.24358364513063654,17
obsr505808,2.628057269749052,0.0646018884055817,17
obsr506026,3.515546904066001,0.07419240115317378,17
obsr5061172,2.5675891753061464,0.07069586764776774,17
obsr506293,2.953812703994132,0.053098383146386645,17
obsr506449,2.3267279309546374,0.04706233076799243,17
obsr506519,2.722551778982825,0.055990822570305764,17
obsr506990,2.984611019623245,0.044499230508969236,17
obsr507191,2.3827625730595243,0.019929083098144694,17
obsr5072745,2.903294955117564,0.06898308850785172,17
obsr5072753,2.9749639158736256,0.054028749048872386,17
obsr507288,2.354173578156343,0.09116768707399202,17
obsr507376,2.8461464519438815,0.03996732582244039,17
obsr507395,3.4913896161521545,0.06366668854700963,17
obsr507467,3.5653419333447403,0.0541014230258218,17
obsr507805,3.128957909515489,0.08731378991226778,17
obsr508421,3.0782369168304937,0.05046108211101832,17
obsr508431,2.4309462111864386,0.12538508600748524,17
obsr508812,2.8460487028166286,0.03949013452618964,17
obsr508920,3.4644419599847223,0.014057343264413012,17
obsr5090416,2.8014890944843023,0.0462169783499876,17
obsr5091130,2.5346261872415683,0.05580186383261336,17
obsr509115,3.5669730534520427,0.11475631127568503,17
obsr509283,2.7151658023247744,0.05005529488833827,17
obsr509369,3.1465780562801804,0.019653973071324746,17
obsr5095602,3.1772013202395355,0.06480924553083772,17
obsr509846,2.750008507611667,0.06843295863613101,17
obsr5103655,2.828061810384419,0.09580194433800546,17
obsr5104303,3.2790827029192577,0.06643629376802787,17
obsr510621,3.160893654467841,0.04043357988017201,17
obsr5108447,2.4861030953622993,0.10073166914987883,17
obsr510968,3.0341626163586497,0.049938024916001536,17
obsr5109692,1.49641454036557,0.22489717595048087,17
obsr511027,2.999245473963104,0.031208830654974564,17
obsr5113863,2.389836851816552,0.08043705083255867,17
obsr5115076,2.825604997552455,0.06566402427792721,17
obsr511697,2.8800946873837217,0.05229875276749506,17
obsr511884,3.3571394827068963,0.058763441678360374,17
obsr512197,3.2297283959493766,0.01877050757036622,17
obsr512231,3.1184752160564737,0.0263167308488841,17
obsr5122341,2.199179418303307,0.1373729863805862,17
obsr512305,2.9386825112092474,0.16870517635014523,17
obsr512426,3.108783376682407,0.020797605702049537,17
obsr5124618,2.8297475373782737,0.10393899448818811,17
obsr512556,3.24723467528078,0.01735244145819513,17
obsr5131918,3.147986039454156,0.030213814568411768,17
obsr513367,2.8938124033286883,0.04574047247141523,17
obsr513417,2.3046626377999937,0.03541254321213326,17
obsr513419,3.4151402899368177,0.05577896889915399,17
obsr513520,2.841279354551049,0.04879456462505591,17
obsr513531,3.140076558840657,0.18552008004667245,17
obsr513533,2.49414927778997,0.06579120237390446,17
obsr513580,3.021200373422008,0.06647859664778498,17
obsr513648,2.920717920319456,0.021623646005969045,17
obsr513815,3.1406411093325324,0.021683830430091963,17
obsr5138867,2.2305525207862917,0.09441001859278803,17
obsr5143818,2.4604904723053775,0.0646222816373337,17
obsr514539,2.8774536749349404,0.013750508873917834,17
obsr51455,2.7618683662520183,0.05829258942886425,17
obsr514777,3.0646232381960448,0.031094072311272758,17
obsr514914,2.9405701030298275,0.02168951596644563,17
obsr515136,3.325923495119033,0.05772368932189097,17
obsr515239,1.9421059292013416,0.09075076338819757,17
obsr5155148,2.4837780591919265,0.04297538071192487,17
obsr5155883,3.2233058136189814,0.03042318246823894,17
obsr515591,2.6348740698267834,0.023248227110331726,17
obsr515630,2.933875963220925,0.05284189451678649,17
obsr515660,2.897531941811005,0.06538424880469487,17
obsr515845,3.2617979358721647,0.034363951036492674,17
obsr5160098,3.226332687549711,0.06768358086557072,17
obsr51605,3.225152527159161,0.018494439995363474,17
obsr516240,3.2613007059148535,0.05347163615240318,17
obsr5163928,2.963000186903213,0.10599689855625226,17
obsr516659,2.9915897478433555,0.015341096065558783,17
obsr516878,3.1162681796031397,0.016778823208670947,17
obsr516944,3.163059098784642,0.0375183281445192,17
obsr5171857,1.9754895371988583,0.10957598533206456,17
obsr5172266,2.0814223251652164,0.08365729192441544,17
obsr517228,3.1401986876075605,0.030881097898082837,17
obsr517448,3.1299023515416957,0.051764064169318974,17
obsr517454,2.634167535484333,0.028771054358196883,17
obsr5175842,2.50029822472749,0.21101028825531226,17
obsr517627,2.5799310325315585,0.048264895871655944,17
obsr5176704,2.521092166899529,0.057543303302319514,17
obsr517816,3.212470230499066,0.012931463757067588,17
obsr517850,2.5280649550257097,0.055902312405896375,17
obsr518175,2.996627476436815,0.051658496404698453,17
obsr518412,3.2657416948116,0.0393962734139425,17
obsr518553,3.3460808496998036,0.024070657493647327,17
obsr518608,1.9408606976064564,0.18610436750000647,17
obsr5187813,3.0595133693721035,0.07642920789258054,17
obsr518800,2.337742064884524,0.09714584260333294,17
obsr5188285,2.5287622413278177,0.13547425177535954,17
obsr518925,3.1654029618180717,0.041401893096157064,17
obsr519049,3.4120191840357164,0.014508933335004406,17
obsr519359,2.6743014831473757,0.0739229977632927,17
obsr519544,3.2178181509444297,0.06183645890799558,17
obsr519611,2.6942426193987417,0.0312157754476324,17
obsr519729,2.774441420867096,0.05686171125572004,17
obsr519773,2.617729811623813,0.04157087068760979,17
obsr519778,3.190145184131866,0.043153900443262665,17
obsr520102,2.995928473019804,0.017282506477227094,17
obsr520341,3.2569531994575196,0.029698997351816102,17
obsr5204299,2.7863806646553675,0.1027651502093493,17
obsr5206427,2.2164917275802654,0.0795334847590018,17
obsr520965,3.395554739214434,0.061748615988293724,17
obsr521780,1.7878440880588302,0.08134546871633884,17
obsr5222057,2.389784517678094,0.14971671364503705,17
obsr523163,2.336634326142451,0.08328785768695737,17
obsr523363,2.7092994467613116,0.0822038205846054,17
obsr5233876,2.043021500739484,0.07272695637746512,17
obsr523932,3.2303795007988074,0.062373005093805854,17
obsr524385,3.0206921592891187,0.023564501654662073,17
obsr524804,2.9475575481684375,0.03603931627231793,17
obsr5249407,2.802625379800346,0.05781888618299167,17
obsr524980,3.0543189966565576,0.026145252470994463,17
obsr525150,3.4286636657875627,0.10577169546609742,17
obsr525198,2.988951540736593,0.07730902972985283,17
obsr5255873,2.9984325778323866,0.02925441019482081,17
obsr525689,2.967097223484788,0.07006600082057589,17
obsr526410,2.6588348140365814,0.04405243157544691,17
obsr526445,3.4244543590515146,0.010350469332656152,17
obsr5266146,2.9236395283354737,0.15656494107531727,17
obsr5266247,2.7563204406870248,0.07961701497170551,17
obsr526688,3.014766043162368,0.01228393602272472,17
obsr52672,2.5800703736117816,0.019892385004853946,17
obsr527452,3.5289824322280334,0.06530360938172819,17
obsr527663,3.4149596022541013,0.05396394136991916,17
obsr528033,3.026652085652509,0.07022187121353939,17
obsr5281889,2.644805305674043,0.03638148818226338,17
obsr528383,3.227677075173243,0.06778714552741781,17
obsr52877,3.0200337429909743,0.01573823060633638,17
obsr529068,2.3823478449426108,0.07136032075283195,17
obsr529743,2.8704295407311076,0.02547070270246087,17
obsr529993,1.9396662596060055,0.12422641323038815,17
obsr530504,2.9596669743482114,0.03153901301947933,17
obsr53099,2.2857504634348547,0.02371650690635273,17
obsr531417,2.947583247555459,0.056047229654936526,17
obsr53159,3.035747283209387,0.03602118687128599,17
obsr531833,3.093604352193809,0.0838282826850596,17
obsr532447,2.942810836139464,0.043223947235741876,17
obsr533012,3.027059694320462,0.03221379272796703,17
obsr533015,2.936349500245372,0.06372641610465718,17
obsr533114,3.3128024680111756,0.022660858778412788,17
